t_dat,zarticle,price,sales_channel_id,customer_id,article_id
2020/07/16,600791002,0.033881356,2,1254,1428
2020/07/16,872292003,0.006762712,2,1254,12728
2020/07/16,794389004,0.016932203,2,1254,6405
2020/07/16,855748001,0.016932203,2,1254,11078
2020/07/16,634541003,0.008457627,2,1254,1864
2020/07/16,845790003,0.022016949,2,1254,10166
2020/07/16,921090003,0.02540678,2,1254,15251
2020/07/16,854338009,0.010830508,2,1254,10913
2020/07/16,839496003,0.008457627,2,1254,9702
2020/07/16,794468001,0.022016949,2,1254,6410
2020/07/16,749615009,0.02540678,2,1254,4514
2020/07/16,765510003,0.022016949,2,1254,5237
2020/07/16,765510001,0.022016949,2,1254,5236
2020/07/16,859081002,0.013542373,2,1254,11399
2020/07/16,857097003,0.02540678,2,1254,11210
2020/07/16,824490001,0.030491525,2,1254,8548
2020/07/16,832361001,0.011847458,2,1254,9172
2020/07/16,875899001,0.011847458,2,1254,13019
2020/07/16,895418002,0.032491525,2,1255,14541
2020/07/16,826205001,0.012983051,2,1255,8732
2020/07/16,826205002,0.012983051,2,1255,8733
2020/07/16,845032002,0.011355932,2,1255,10122
2020/07/16,875469007,0.016237288,2,1255,12995
2020/07/16,778064028,0.006491525,2,1255,5717
2020/07/16,832481003,0.011355932,2,1255,9208
2020/07/16,749699002,0.024355932,2,1255,4522
2020/07/16,408875023,0.012983051,2,1255,304
2020/07/16,841383002,0.008101695,2,1255,9815
2020/07/16,841383003,0.008101695,2,1255,9816
2020/07/16,860322002,0.008288136,2,1271,11558
2020/07/16,781833012,0.014932203,2,1271,5852
2020/07/16,827500005,0.024898305,2,1271,8810
2020/07/16,829145007,0.024830508,2,1271,8924
2020/07/16,882701002,0.021576271,2,1271,13669
2020/07/16,849738002,0.024898305,2,1271,10405
2020/07/16,878502001,0.011610169,2,1271,13264
2020/07/16,817353006,0.03320339,2,1271,8009
2020/07/16,857097001,0.014932203,2,1271,11209
2020/07/16,859081002,0.013271186,2,1271,11399
2020/07/16,857097003,0.024898305,2,1271,11210
2020/07/16,732206004,0.024898305,2,1271,3913
2020/07/16,874952006,0.016932203,2,1280,12955
2020/07/16,872000005,0.022016949,2,1280,12692
2020/07/16,867579001,0.012186441,2,1285,12312
2020/07/16,853469001,0.033881356,2,1285,10795
2020/07/16,762096005,0.010830508,2,1285,5085
2020/07/16,724904002,0.054254237,2,1285,3759
2020/07/16,850249003,0.008118644,2,1285,10441
2020/07/16,762096001,0.010830508,2,1285,5081
2020/07/16,895451002,0.067779661,2,1285,14545
2020/07/16,621073001,0.00540678,2,1285,1664
2020/07/16,778723001,0.010152542,1,1288,5735
2020/07/16,826535008,0.006762712,1,1288,8760
2020/07/16,895804005,0.020322034,2,1297,14564
2020/07/16,895804007,0.020322034,2,1297,14566
2020/07/16,750424014,0.016932203,2,1302,4570
2020/07/16,863565004,0.010152542,2,1303,11912
2020/07/16,856714001,0.027101695,2,1303,11172
2020/07/16,805308001,0.010152542,2,1303,6976
2020/07/16,878013001,0.044050847,1,1304,13221
2020/07/16,677930031,0.016932203,2,1314,2389
2020/07/16,456163062,0.033881356,2,1314,364
2020/07/16,598515031,0.016932203,2,1314,1352
2020/07/16,855080002,0.02540678,2,1314,11015
2020/07/16,832505001,0.02540678,2,1314,9214
2020/07/16,855080008,0.02540678,2,1314,11019
2020/07/16,677930085,0.016932203,2,1314,2394
2020/07/16,852174003,0.02540678,2,1314,10627
2020/07/16,851774008,0.033881356,2,1314,10588
2020/07/16,827907001,0.02540678,2,1315,8838
2020/07/16,881863004,0.02540678,2,1317,13621
2020/07/16,808621004,0.031762712,2,1317,7253
2020/07/16,808621004,0.042355932,2,1317,7253
2020/07/16,849218004,0.02540678,2,1317,10336
2020/07/16,788006001,0.030491525,2,1317,6153
2020/07/16,849218003,0.022016949,2,1317,10335
2020/07/16,849218006,0.022016949,2,1317,10337
2020/07/16,782555003,0.022016949,2,1317,5868
2020/07/16,889885001,0.033881356,2,1317,14181
2020/07/16,895002004,0.015237288,2,1322,14518
2020/07/16,881608001,0.030491525,2,1322,13593
2020/07/16,832362005,0.010152542,2,1330,9180
2020/07/16,848507001,0.033881356,2,1330,10287
2020/07/16,863001002,0.020322034,2,1330,11866
2020/07/16,599580052,0.016932203,2,1334,1380
2020/07/16,894140005,0.022016949,2,1334,14470
2020/07/16,894139005,0.030491525,2,1334,14465
2020/07/16,816588001,0.011847458,2,1337,7887
2020/07/16,889416001,0.030491525,2,1337,14139
2020/07/16,832465008,0.022864407,1,1346,9196
2020/07/16,859105008,0.015237288,1,1346,11410
2020/07/16,770315009,0.015237288,1,1346,5445
2020/07/16,842605012,0.022864407,1,1346,9900
2020/07/16,865917002,0.015237288,1,1346,12171
2020/07/16,879248004,0.015237288,1,1346,13341
2020/07/16,579541001,0.015237288,1,1346,1162
2020/07/16,859105003,0.015237288,1,1346,11405
2020/07/16,890458001,0.053372881,1,1346,14211
2020/07/16,770315015,0.015237288,1,1346,5448
2020/07/16,890683002,0.045745763,1,1346,14245
2020/07/16,772773002,0.007610169,1,1346,5537
2020/07/16,803969008,0.022864407,1,1346,6866
2020/07/16,770315006,0.015237288,1,1346,5442
2020/07/16,886754001,0.045745763,1,1346,13941
2020/07/16,690093001,0.010661017,1,1346,2773
2020/07/16,817477005,0.022864407,1,1346,8045
2020/07/16,804732003,0.038118644,1,1346,6914
2020/07/16,865917001,0.015237288,1,1346,12170
2020/07/16,864928003,0.019813559,1,1346,12026
2020/07/16,826508002,0.015237288,1,1346,8752
2020/07/16,862167002,0.038118644,1,1346,11789
2020/07/16,820572001,0.027491525,1,1346,8246
2020/07/16,889664002,0.027101695,1,1348,14158
2020/07/16,818031003,0.010152542,1,1348,8091
2020/07/16,926482001,0.008457627,1,1348,15305
2020/07/16,891579001,0.013542373,1,1348,14295
2020/07/16,556539028,0.005067797,1,1348,827
2020/07/16,889664001,0.022016949,1,1348,14157
2020/07/16,677930085,0.013542373,2,1351,2394
2020/07/16,711053026,0.010830508,2,1351,3288
2020/07/16,733803001,0.010830508,2,1351,3979
2020/07/16,827838005,0.02440678,2,1351,8837
2020/07/16,711053027,0.010830508,2,1351,3289
2020/07/16,817477001,0.024525424,1,1353,8042
2020/07/16,706016006,0.032694915,1,1353,3127
2020/07/16,816423003,0.024525424,1,1353,7862
2020/07/16,865073005,0.032694915,1,1353,12050
2020/07/16,816423004,0.024525424,1,1353,7863
2020/07/16,817477003,0.024525424,1,1353,8044
2020/07/16,824767001,0.02540678,2,1362,8580
2020/07/16,821336005,0.050830508,2,1364,8309
2020/07/16,821338004,0.012915254,2,1367,8311
2020/07/16,823791002,0.024220339,2,1367,8477
2020/07/16,823791001,0.032305085,2,1367,8476
2020/07/16,845790003,0.021,2,1367,10166
2020/07/16,836364002,0.048457627,2,1367,9471
2020/07/16,717727014,0.022016949,2,1382,3534
2020/07/16,884187001,0.022016949,2,1382,13760
2020/07/16,784021006,0.135576271,2,1383,6003
2020/07/16,892892002,0.152525424,2,1383,14403
2020/07/16,673677004,0.02540678,2,1383,2325
2020/07/16,814116002,0.022016949,2,1383,7683
2020/07/16,861173001,0.050830508,1,1386,11677
2020/07/16,897693003,0.016932203,1,1387,14639
2020/07/16,909601001,0.016932203,1,1387,15033
2020/07/16,754791002,0.02540678,1,1387,4776
2020/07/16,832114002,0.016932203,1,1387,9120
2020/07/16,776237015,0.02540678,1,1387,5642
2020/07/16,817361002,0.042355932,1,1387,8015
2020/07/16,832453005,0.016932203,1,1387,9185
2020/07/16,918597001,0.013542373,1,1387,15213
2020/07/16,816166010,0.033881356,1,1387,7845
2020/07/16,850732003,0.033881356,2,1406,10487
2020/07/16,870776001,0.050830508,2,1406,12579
2020/07/16,868042002,0.027101695,2,1406,12347
2020/07/16,909216001,0.084728814,2,1406,15023
2020/07/16,842112005,0.030491525,2,1406,9879
2020/07/16,835216002,0.033881356,2,1406,9394
2020/07/16,824490001,0.030491525,2,1406,8548
2020/07/16,824490001,0.023711864,2,1406,8548
2020/07/16,717490058,0.008457627,1,1408,3513
2020/07/16,878085001,0.02540678,1,1408,13232
2020/07/16,880186001,0.042355932,1,1408,13449
2020/07/16,818030001,0.016932203,1,1408,8087
2020/07/16,780096002,0.016932203,1,1408,5781
2020/07/16,863001002,0.030491525,1,1408,11866
2020/07/16,850917003,0.02540678,1,1409,10507
2020/07/16,832481002,0.016932203,1,1409,9207
2020/07/16,778064001,0.008457627,1,1409,5710
2020/07/16,887911002,0.042355932,1,1409,14017
2020/07/16,738567009,0.042355932,1,1409,4134
2020/07/16,804996006,0.016932203,1,1409,6947
2020/07/16,816166001,0.033881356,1,1409,7838
2020/07/16,852541001,0.022016949,2,1412,10684
2020/07/16,870970002,0.02540678,2,1412,12592
2020/07/16,927358001,0.022016949,2,1412,15317
2020/07/16,832166002,0.042355932,2,1412,9126
2020/07/16,855080008,0.02540678,2,1412,11019
2020/07/16,719655019,0.022016949,2,1412,3606
2020/07/16,743024003,0.033881356,2,1412,4307
2020/07/16,835653001,0.008457627,2,1412,9422
2020/07/16,911068001,0.033881356,2,1412,15074
2020/07/16,750424014,0.016932203,2,1412,4570
2020/07/16,598515031,0.016932203,2,1412,1352
2020/07/16,757971003,0.013542373,2,1412,4925
2020/07/16,852374015,0.033881356,2,1412,10663
2020/07/16,835653002,0.022016949,2,1412,9423
2020/07/16,757971001,0.022016949,2,1412,4924
2020/07/16,919257001,0.042355932,2,1412,15230
2020/07/16,861848002,0.030491525,2,1412,11766
2020/07/16,870970001,0.02540678,2,1412,12591
2020/07/16,927953001,0.02540678,2,1412,15324
2020/07/16,906822001,0.059305085,2,1412,14968
2020/07/16,881562001,0.042355932,2,1412,13591
2020/07/16,859808001,0.015237288,2,1412,11502
2020/07/16,865374001,0.013542373,2,1419,12083
2020/07/16,857812006,0.018627119,1,1419,11293
2020/07/16,815563003,0.013542373,2,1419,7811
2020/07/16,816962001,0.035576271,1,1419,7962
2020/07/16,887937001,0.033881356,2,1419,14022
2020/07/16,690644001,0.013542373,2,1419,2784
2020/07/16,878510001,0.015237288,1,1419,13274
2020/07/16,697201002,0.011847458,2,1419,2926
2020/07/16,690506003,0.011847458,2,1419,2777
2020/07/16,834368003,0.059305085,2,1425,9335
2020/07/16,810838011,0.042355932,2,1425,7459
2020/07/16,834368005,0.118627119,2,1425,9336
2020/07/16,899614002,0.033881356,2,1425,14721
2020/07/16,791587018,0.02540678,2,1425,6305
2020/07/16,866731002,0.02540678,2,1425,12268
2020/07/16,759159002,0.022016949,2,1425,4972
2020/07/16,914453001,0.042355932,2,1425,15128
2020/07/16,843373002,0.020322034,2,1434,9941
2020/07/16,826252001,0.02540678,2,1434,8743
2020/07/16,883033001,0.016932203,2,1434,13705
2020/07/16,880741001,0.022016949,2,1434,13514
2020/07/16,832362002,0.02540678,2,1434,9178
2020/07/16,895506003,0.013542373,2,1434,14548
2020/07/16,808028008,0.022016949,2,1434,7232
2020/07/16,830876001,0.022016949,2,1434,9014
2020/07/16,826150008,0.016932203,2,1441,8720
2020/07/16,739020004,0.042355932,2,1441,4149
2020/07/16,855793005,0.013542373,2,1441,11096
2020/07/16,554450035,0.033881356,2,1441,773
2020/07/16,717490010,0.008457627,2,1441,3509
2020/07/16,552346001,0.016932203,2,1441,757
2020/07/16,766777013,0.016932203,2,1441,5297
2020/07/16,840360002,0.008457627,2,1441,9752
2020/07/16,699080001,0.024389831,2,1450,2982
2020/07/16,717370001,0.024389831,2,1450,3499
2020/07/16,816563001,0.02540678,2,1450,7875
2020/07/16,890195003,0.033881356,2,1461,14199
2020/07/16,854786001,0.054220339,2,1461,10973
2020/07/16,808691001,0.02540678,2,1482,7298
2020/07/16,856119003,0.022016949,2,1482,11137
2020/07/16,895296001,0.022016949,2,1482,14527
2020/07/16,887364001,0.013542373,2,1482,13968
2020/07/16,857519001,0.016932203,2,1482,11257
2020/07/16,857097001,0.015237288,2,1482,11209
2020/07/16,882296001,0.022016949,2,1482,13648
2020/07/16,874493001,0.013542373,2,1482,12928
2020/07/16,781613016,0.050830508,2,1488,5831
2020/07/16,868164002,0.013542373,2,1488,12376
2020/07/16,886473001,0.218644068,2,1488,13923
2020/07/16,858161001,0.02540678,2,1488,11321
2020/07/16,634541001,0.010152542,2,1490,1862
2020/07/16,611050001,0.011847458,2,1490,1540
2020/07/16,851884001,0.022016949,2,1490,10603
2020/07/16,794389004,0.016932203,2,1490,6405
2020/07/16,741862001,0.022016949,2,1490,4268
2020/07/16,913720001,0.02540678,2,1490,15110
2020/07/16,863980002,0.013542373,2,1490,11957
2020/07/16,846139002,0.020322034,2,1490,10181
2020/07/16,757671007,0.011847458,2,1490,4902
2020/07/16,642105002,0.022016949,2,1490,1956
2020/07/16,824194002,0.022016949,2,1490,8502
2020/07/16,858052005,0.013542373,2,1490,11308
2020/07/16,758002008,0.017610169,2,1492,4934
2020/07/16,889496002,0.030491525,2,1492,14144
2020/07/16,843373003,0.02540678,2,1492,9942
2020/07/16,860585005,0.022016949,2,1492,11596
2020/07/16,816166005,0.033881356,1,1492,7842
2020/07/16,733935003,0.013542373,2,1492,3983
2020/07/16,843373002,0.020322034,2,1492,9941
2020/07/16,685816001,0.008457627,2,1492,2636
2020/07/16,857812006,0.018627119,1,1492,11293
2020/07/16,808628002,0.033881356,2,1492,7259
2020/07/16,860585007,0.02540678,2,1492,11597
2020/07/16,685816002,0.008457627,2,1492,2637
2020/07/16,685814001,0.033881356,2,1492,2620
2020/07/16,866731001,0.02540678,2,1492,12267
2020/07/16,733749002,0.005067797,2,1492,3971
2020/07/16,179208001,0.010152542,1,1494,30
2020/07/16,859208007,0.008457627,1,1494,11445
2020/07/16,895506002,0.016932203,2,1498,14547
2020/07/16,792695001,0.022016949,2,1498,6338
2020/07/16,848324002,0.02540678,2,1498,10267
2020/07/16,714718002,0.015237288,2,1498,3410
2020/07/16,823518001,0.020322034,2,1501,8464
2020/07/16,702368010,0.030491525,2,1501,3075
2020/07/16,837278001,0.040661017,2,1501,9532
2020/07/16,640542002,0.027101695,2,1501,1937
2020/07/16,690511001,0.010830508,2,1501,2778
2020/07/16,702368007,0.022016949,2,1501,3074
2020/07/16,728156023,0.050830508,1,1502,3827
2020/07/16,728156006,0.050830508,1,1502,3823
2020/07/16,664074079,0.016932203,1,1504,2229
2020/07/16,865907005,0.020322034,2,1504,12168
2020/07/16,852374003,0.013542373,2,1504,10658
2020/07/16,827625003,0.013542373,2,1504,8813
2020/07/16,787736002,0.016932203,2,1504,6145
2020/07/16,799410003,0.022016949,2,1505,6662
2020/07/16,817069002,0.016932203,2,1505,7978
2020/07/16,854619003,0.022016949,2,1505,10938
2020/07/16,767377005,0.02540678,2,1505,5327
2020/07/16,850176003,0.030491525,2,1505,10427
2020/07/16,799409003,0.016932203,2,1505,6660
2020/07/16,868018003,0.02540678,2,1505,12342
2020/07/16,824194002,0.033881356,1,1508,8502
2020/07/16,837005006,0.010152542,1,1508,9517
2020/07/16,861260002,0.022016949,1,1508,11682
2020/07/16,831430003,0.011847458,1,1508,9048
2020/07/16,888206001,0.033881356,1,1508,14043
2020/07/16,837005010,0.010152542,1,1508,9520
2020/07/16,862116008,0.010152542,1,1508,11787
2020/07/16,839306001,0.02540678,1,1508,9684
2020/07/16,749073001,0.010152542,1,1508,4497
2020/07/16,707717005,0.016932203,2,1513,3175
2020/07/16,858313001,0.022016949,2,1513,11329
2020/07/16,700817008,0.016932203,2,1513,3049
2020/07/16,598515031,0.016932203,2,1513,1352
2020/07/16,751936002,0.050830508,2,1513,4651
2020/07/16,849265001,0.02540678,2,1513,10341
2020/07/16,719957006,0.022016949,2,1513,3615
2020/07/16,798475001,0.016932203,2,1513,6614
2020/07/16,843373001,0.030491525,2,1513,9940
2020/07/16,856617006,0.010152542,2,1513,11163
2020/07/16,779909006,0.022016949,2,1513,5777
2020/07/16,757971001,0.022016949,2,1513,4924
2020/07/16,829302003,0.015237288,2,1513,8941
2020/07/16,804992024,0.016932203,2,1513,6943
2020/07/16,734460014,0.010152542,2,1513,3998
2020/07/16,881544005,0.02540678,2,1513,13590
2020/07/16,806916008,0.050830508,2,1513,7130
2020/07/16,776299002,0.015237288,2,1513,5653
2020/07/16,788247001,0.050830508,2,1513,6160
2020/07/16,832458002,0.005067797,2,1513,9189
2020/07/16,679284001,0.016932203,2,1513,2412
2020/07/16,718086003,0.059305085,2,1513,3554
2020/07/16,776237027,0.013542373,2,1513,5648
2020/07/16,808654001,0.050830508,2,1513,7272
2020/07/16,828499006,0.013542373,2,1513,8874
2020/07/16,883026001,0.013542373,2,1513,13701
2020/07/16,856617001,0.006762712,2,1513,11159
2020/07/16,720125041,0.02540678,2,1513,3623
2020/07/16,758266001,0.016932203,2,1513,4951
2020/07/16,853839001,0.02540678,2,1513,10846
2020/07/16,843373002,0.020322034,2,1513,9941
2020/07/16,839053004,0.076254237,2,1513,9665
2020/07/16,599580067,0.008457627,2,1513,1384
2020/07/16,809846001,0.010152542,2,1513,7373
2020/07/16,770336001,0.030491525,2,1513,5452
2020/07/16,688558018,0.008457627,2,1513,2735
2020/07/16,693497001,0.016932203,2,1513,2836
2020/07/16,712216001,0.011847458,2,1513,3310
2020/07/16,737221008,0.016932203,2,1513,4110
2020/07/16,723874003,0.022016949,2,1513,3745
2020/07/16,844111001,0.050830508,2,1514,10058
2020/07/16,900659004,0.030491525,2,1514,14756
2020/07/16,806388010,0.013542373,2,1514,7082
2020/07/16,762846015,0.010152542,2,1543,5123
2020/07/16,926306001,0.016932203,2,1543,15300
2020/07/16,744906002,0.035576271,2,1543,4383
2020/07/16,559601010,0.009474576,2,1550,859
2020/07/16,698286004,0.020322034,2,1550,2966
2020/07/16,844059001,0.022016949,2,1563,10046
2020/07/16,610776072,0.008457627,2,1563,1523
2020/07/16,759482001,0.016932203,2,1563,4988
2020/07/16,888732008,0.033881356,2,1563,14105
2020/07/16,825720001,0.008457627,2,1563,8680
2020/07/16,778064005,0.008457627,2,1563,5713
2020/07/16,895993006,0.009474576,1,1564,14576
2020/07/16,841228001,0.013542373,1,1564,9791
2020/07/16,865943001,0.013559322,1,1564,12177
2020/07/16,685816004,0.006762712,1,1564,2639
2020/07/16,547780046,0.020322034,2,1564,740
2020/07/16,887394001,0.084728814,2,1570,13970
2020/07/16,854619002,0.009101695,2,1584,10937
2020/07/16,719629018,0.013033898,2,1584,3594
2020/07/16,889771001,0.021169492,2,1584,14177
2020/07/16,850176002,0.023440678,2,1584,10426
2020/07/16,810745001,0.040711864,2,1584,7439
2020/07/16,709749003,0.036474576,2,1584,3247
2020/07/16,854678003,0.006762712,1,1585,10947
2020/07/16,854679003,0.010152542,1,1585,10948
2020/07/16,882747001,0.030491525,1,1585,13672
2020/07/16,818031001,0.010152542,1,1585,8089
2020/07/16,832453007,0.016932203,1,1585,9187
2020/07/16,896506001,0.030491525,1,1585,14589
2020/07/16,895002004,0.02540678,1,1585,14518
2020/07/16,864716001,0.013542373,1,1585,12015
2020/07/16,572998006,0.042355932,1,1585,1094
2020/07/16,850244001,0.006762712,1,1585,10436
2020/07/16,714790003,0.050830508,1,1585,3412
2020/07/16,818031003,0.010152542,1,1585,8091
2020/07/16,599580047,0.010152542,2,1586,1378
2020/07/16,349301001,0.016932203,2,1586,189
2020/07/16,853395001,0.010152542,2,1586,10789
2020/07/16,576692001,0.016932203,2,1586,1138
2020/07/16,776237021,0.015237288,2,1586,5645
2020/07/16,861409002,0.022016949,2,1586,11684
2020/07/16,859399006,0.030491525,2,1586,11462
2020/07/16,684209004,0.02540678,2,1586,2519
2020/07/16,621759002,0.013542373,2,1586,1675
2020/07/16,808687002,0.022016949,2,1586,7295
2020/07/16,744786001,0.022016949,2,1586,4374
2020/07/16,758266001,0.016932203,2,1586,4951
2020/07/16,699423003,0.016932203,2,1586,2990
2020/07/16,568572001,0.015237288,2,1586,991
2020/07/16,823168003,0.016932203,2,1586,8437
2020/07/16,834179002,0.02540678,2,1586,9315
2020/07/16,862340001,0.015237288,2,1586,11806
2020/07/16,351484002,0.017610169,2,1590,195
2020/07/16,866260002,0.020322034,2,1590,12209
2020/07/16,854683003,0.004050847,2,1590,10952
2020/07/16,781683005,0.022016949,2,1590,5832
2020/07/16,859850002,0.042355932,2,1590,11506
2020/07/16,875469002,0.016932203,1,1600,12992
