club_member_status,age,postal_code,customer_id
ACTIVE,41,bb46883766b1465760d859a84c3d06144bcd09c3b9608b987b1c9bc8f1ee4bf7,1600
ACTIVE,30,2084961d8db1658b322bd6f1be15ecd43b0bf69218af4416502d57dbb4f64ab4,1601
ACTIVE,20,4ff406383404b9e0dfb4305f7fc8d7e7124557caf0b8b8ffdc051025eee25f89,1602
ACTIVE,29,deb02ce491228429b72f058d9892cdd030727f87bbf40858c6e0eef406b62370,1603
ACTIVE,24,ad58cb5c4fcad9fad6018a3379e854412b588d4edab3f85323f93b12b51e2fe1,1604
ACTIVE,32,c61380fe0cbe725a834f9d9ff1af516c33cd6e0bce5296e677d33cf03d278b30,1605
ACTIVE,33,66ee1840cdacc7fdc80ff0161844bab95a385d87361cdee64fe1217806862d4b,1606
ACTIVE,21,071a8ea7a18d9571e4a5848f803da03a31adf360d5e3fe62ecba14249f4645be,1607
ACTIVE,26,1368f06cd2b7d6101d68aa2b9633cacba786fb22411e76ade400a3f51d8fd7bf,1608
ACTIVE,48,7dbdeb61f6ced76c7078bf1f8d1e2dceadf49ec5505a6af41510c2b7b55f6545,1609
ACTIVE,24,a7d6163c6539ee829be96ea37b3be64b29db2ffd25f78a2ac4e3fb673bcc08d2,1610
ACTIVE,29,4823114d6fdc024f5d49fa4a58fa78017cabf422c8a0a9aa6d1d10ca2942e30b,1611
ACTIVE,28,9819e82e0d27baec0afa9966d4eff557f8d6216384dfb5c53825f573cec9d664,1612
ACTIVE,25,6f56078b97791aa237534de1f3a584be354b0d3408807da116aa48c7e8ac5cca,1613
ACTIVE,37,b8cbf2192e30f6cb081537f81016d6f39b92f2be6a407f4cf6395f32b95a468d,1614
ACTIVE,32,b7d9417b874b7ff83d13c4bfd1d18013c3a001b45eedbf79a01ed2fcb968b2b5,1615
ACTIVE,36,83a459eda17a73b5ca81ad2ad27ff764186348b19916c08b0992bff5e369212f,1616
ACTIVE,24,9a8258e496f570591e9d1f73b6d81de4ffb27ab86f03662492f708a6d5cef63b,1617
ACTIVE,60,1d4e813a76030a1ac0319315de17685e598eee759cbbb83a58c4d4a3251b86f1,1618
ACTIVE,48,fe56611227c2788c6e6c22a8b8d0131977841033b18c76fae8e37ab94a97e315,1619
ACTIVE,33,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c,1620
ACTIVE,51,d42c96ee95d8a7e89b0c569376dc748339dc7bb15156a49ddda8821aaeeab0cc,1621
ACTIVE,24,cc6ec11fe37be9e51d0e30f22ed0677c48fb55dc02340c1d3e796e9fc03184b3,1622
ACTIVE,26,68d1a254c233aa350a01945b2c87ae82ded9c88d9c08ad26f699e780ed2f6066,1623
ACTIVE,26,59fe90de6d97d2fc0ba4b4ac6b0a1518d5da972a7eae4f1f27ff6837aa144e70,1624
ACTIVE,26,da2839cbfa3e5502dd8a0be8901e548c52cdefaf96667b501bad77045cbe6a3f,1625
ACTIVE,29,5afbc3451a3ff30239efed00ca17566768e3f616e579405cb8ce895c9ac04be6,1626
ACTIVE,60,9a91a77e198519db58d9dd9c55aa037846701ab4d54a9d73ed566c20a73eb77c,1627
ACTIVE,49,48b826fa4e0049c67fa0f0d9afd9b905986693141f1e49c7a62a9d3c7984b3d5,1628
ACTIVE,31,b432c1c225b0a0d1a0dda16c8c3aeabf248325399f34710bc5a32e2e0694fd8c,1629
ACTIVE,31,c2349e08be313cae0c738169cceac53af1abea2900e7b060698329ec2a162cdb,1630
ACTIVE,27,39dd1e8f60ef713346b37f8ec0fd23a828b82c63a75c16869b2a9a91d33ee95d,1631
ACTIVE,30,6aff39927ea5932401707768b6ec28f715151b0acb48ceed65f4b43c317a417d,1632
ACTIVE,36,2b488dab36307c98696c803b9e6354822d309ea2c27a77801e8de47d319e5fad,1633
ACTIVE,31,07218cf79542c8e7d1486bc93f6a6c86fdd7322e53e7943c3e8da5385eabd106,1634
ACTIVE,32,26847fcbc862ee9e097335c5c710b213f85f9cb7b891b59e31bf9f3ec1d626a1,1635
ACTIVE,28,15ccaaae01a830cb8d150ec3c4f772c5ab22cdacafe1ca22e0befe53e310f166,1636
ACTIVE,41,1701f8bb76e3243ef283d18b7d7b27a3bd8df95986032392766f93d3a9809f21,1637
ACTIVE,49,62c30a5dd7ddf0a9a66263d68ae8f7f5064d7f44f413c15a79fcf898d0d8d47a,1638
ACTIVE,23,8fda08d86a16543d54917aed7302ddf7005bdec7d8b82db5ca26c7e04f2c4a1e,1639
ACTIVE,24,107553d61bfadf1402242b8008bc4c2f5050d075787a6aae40b66403f416ac89,1640
ACTIVE,65,e170156f945f42ad92ffc586b4d366fa7f396ae4dd19477c1a4d2eb8f52e714a,1641
ACTIVE,29,4feac794ea25e43db13097631eda4b18948db920fd5f076ee400d25ec6672abc,1642
ACTIVE,47,8a972f3ae2734c0019a854768e32643a4b7ad70a42c2d292a1dc0e039270fd7c,1643
ACTIVE,26,dae4feb79552d2e94b710687b2b3eeef900c639586e82d1bfdc2bd589c1d291c,1644
ACTIVE,31,2a222395a9a3094678877df0e38a65d2773aba07fd378ffc0206a77ab48fdccd,1645
ACTIVE,69,a95b4c490643c6e695c585dfd2825b1bcd01dbe89cf8aaeec80fced75a9957e8,1646
ACTIVE,22,8e9b8d27697a5fab32890b5cd1c4b37eb32de2f2eac62ec191f687883e37d180,1647
ACTIVE,52,5bc4343a57a7e29bc32b7bc86b5528fdfdf7b672e1d3f6f176456785cd8e1ceb,1648
ACTIVE,31,d80db669c8739fd7e22202ee24b26c4b14be884ea7296a43b1c07afafe510544,1649
ACTIVE,30,ddafa2d1e6288312df4038953d8325bf2113edb8dce6faf184e172c326306307,1650
ACTIVE,52,f97d9aa7b600a17cafd6006032f44ad566542053d107c63a40317b7a31db5be2,1651
ACTIVE,26,0dfaf92cae1f5a36ec6e3097d43a78b257c24145f74549db674abb2ee564f46e,1652
ACTIVE,24,c6ce541e8b7d78f7029a416d8ea9298130c4a54f4d438798c84de890552ec55d,1653
ACTIVE,31,9dfebfd81100a54043a1a167d40f18f4dab1151ec2314ab24acb075a315def20,1654
ACTIVE,28,eda91ccd570ca105a6ce020b56f68ba5fd87c1b63c2e98e53d073d81f941fca6,1655
ACTIVE,29,e1e27bfeddf6a39c4bf853f00f61290eed160a9fca6dd554c7c48c9444189e61,1656
ACTIVE,24,054a332505c98d922fec149a892b974d9108ac8a5311698e55d5e953956614ae,1657
ACTIVE,24,5dd041d3d3975fa5d9fe54473626354ef51ad5580d5c980f3f7159b0e33f6f79,1658
ACTIVE,24,96c6672a7ee8e0a9bce2ff8ad5198e7a4e25330c7bdb27ccc0bf149aac841632,1659
ACTIVE,50,74ddb2148935b536a99878ba194579523c3555bee4f161f50b8fa080b65e5470,1660
ACTIVE,23,a30fe56536af2bb441fcd53a5df96a074c693b5b083db79d191c13664ca2ff30,1661
ACTIVE,28,92b3460376fa071ad6bdfdbf6202dedc4e099663520a4f6798ec6f3903187162,1662
ACTIVE,33,f2a198708c223879f18ef370dd04026ea577c8a86e2cb210bef72cc046a2dc4d,1663
ACTIVE,33,a69155b1ebf7ce0964c8ded2f5d9cd5492e00c1f18619114ec1a2718e0b3a34d,1664
ACTIVE,40,0551ba698842832179f006ad75ecc4cfb41ddbe2e2339874bd27c86c43d12521,1665
ACTIVE,50,8dad12112f2b51da64faca4077d3f470b53285be4511068568c2e944e0c6cc4b,1666
ACTIVE,64,c75731494c14717f530b3ba7945e85b45334e6abae23d7aef5a8f676c4c6c5f2,1667
ACTIVE,39,fc2042f213431dbf4ff5ed417b9914912847773129d35edb909cd54a8f6cdee2,1668
ACTIVE,27,7f005c8f135c28b5b13e965c8db77ecab76698339395999d919af56e8ef8032d,1669
ACTIVE,48,12a322bc46ba8cfaf0bbdbc27d426aee47b2f8c387974265c349613111e83b24,1670
ACTIVE,29,cfcf9a22cd87e0fc3db18ce2cc14fe632d3474f172e6d063622f0c157907e1e4,1671
ACTIVE,42,dfa9f35d9549a00d76742e1923e31873129e860ff57fd35c21e9b6441b3d7121,1672
ACTIVE,26,1ba85a80a571da53d8302f007cbc9be8f218c8130955087ad3c283191e84fd56,1673
ACTIVE,29,3585d2b58ec4ba316b310d77f8f9dbd704702a4e8a6eb4eb5d543881cf45940f,1674
ACTIVE,44,bed2e94d53f8236845d9542d21e29c3221a1594bfc4d8fda8053107d9a9ddf0e,1675
ACTIVE,63,3a2f0259cf2610a4c239c550f14681ed7f69e512c779368d02164918ecb3d032,1676
ACTIVE,46,a3023451f8aa3f7347e9a939dcad4454041927a5294d78963d25b08da42ad7ad,1677
ACTIVE,40,bc0e2a0dd381398b9266431d3762a79b4d3275a2038df92013c01c89fabeb722,1678
ACTIVE,31,2b3f9b2dd492c948caff6a764efc03ccc0a16c5be5cacf26380f5bf4f524e4b1,1679
ACTIVE,54,54cb0eac0c0d7ce714a0668b6b1f4387d10d88fd673009f9e758055d993052ec,1680
ACTIVE,51,cef861cdd942ac725648f63cf66101cc49014ec22bb00812a0a7902fc3023aea,1681
ACTIVE,50,c985c797fc166dbcd7b0ec95aec2db6190e30142af29cc380b19b231f16bcf25,1682
ACTIVE,25,8658d7142c1fb8640be70e3ba7a3519dd21b9560bd21b1ef07e87c7109b1dbcb,1683
ACTIVE,30,4ff6d5466cd772c5418d5b6b7cd8517ef65a5645773c2e81d07b172ca158d8cb,1684
ACTIVE,60,197aa2e8358a7e047f6284dcc55e753d7ffa2f0d4a2546f6109ba2f2a2fc79a4,1685
ACTIVE,30,629054293dc2d8bdea3b0a4b2578a2e6b36a6f3d5fc6c81382c7cac912721cfc,1686
ACTIVE,32,da08775ec59368170edf05005118d14421029a67317f76538c1a7071f87274d6,1687
ACTIVE,28,1cffd42ab4bd892f8688dff5b7e76946fc799bc8c18804e458a8d64f03407819,1688
ACTIVE,18,5c13ad2cea07dbc1f1e6e8d1d089cc349c5a8d11725bb7df2378e64ca2ce91c5,1689
ACTIVE,36,e65d0725098a152cee378140f86388ba07a23f7569c18430b0ea381ea4ad3a0f,1690
ACTIVE,60,03450d86b7457cc41c6a1fd2ad29825077dcf2b2dffc5ada20446f94e7c80872,1691
ACTIVE,27,a8e784100c19d5349f0a73d4d3f338a10609f05e0db615e46cafef225de32062,1692
ACTIVE,31,a87b9c021d8ecc342b1f3f6ae97e14f6304343188fe15b9b5f5601e5c1dbc81f,1693
ACTIVE,20,899913aae6ecd1926456862048edd4b3acafb113b616438a979e7d06c6c754b5,1694
ACTIVE,50,6948b448816784bef41ff4d8c2affb90931ca7625705127b302c73359233a9ec,1695
ACTIVE,42,0a7e39fc2ad1135518681ff4bf034a697143684cd4790c10d53607e463831ac0,1696
ACTIVE,67,a0b2eeb3860692997cc4cbda9b19ea4f91ea7e2179949a8ec6e9bd43934cd8d7,1697
ACTIVE,41,a8b117ea69e50f330d681fd62a4aae5b68756b6718deef6e55a761bfa6babd54,1698
ACTIVE,35,8b10e7abc36745460463b668fdc640b19efb8e83b35c9d636d4ce94e91090cf6,1699
ACTIVE,23,99edb5da15d7e8bb446adba064d34cf0325cc29fc7e575f56d54e93afc90c297,1700
ACTIVE,39,6afb79f480fcab6f32f8b847446f960647e1c275aea977444591580d7c42f887,1701
ACTIVE,52,e2dcea78cddc6b4f2d08af8917c84280469b5243148363f477d5a3837af6c1ef,1702
ACTIVE,23,1d77f40d3a506e3b252aa9a41c6574dfc439acdcbb10b11b759f0c1f9a9ec59e,1703
ACTIVE,29,531a0d1c76fbd4c918d33a21ee5676699c5b528c03f2651bf13b098fe9d9ccb3,1704
ACTIVE,22,27660c810d343dc23e10d3987f505f4769b166d2af2a21f9e4f348b2fb1a03a0,1705
ACTIVE,26,b5c2b6b5de24b07202cc8eb14628378af7a551079f2480180b98476e2cadacbc,1706
ACTIVE,27,7df7c03c6930f30a64a9826c9f69dd6eb29eb42dd7f5552f8ea06b8690ac99cb,1707
ACTIVE,26,03e48e66b41241f5a8b60cad454b8f6fe96f7e41d24fddaaa4e85b0cc94f8789,1708
ACTIVE,49,4cd7f4aa150fba3379f775521770896a01c34a8ece6f3ff37607b96a27d3ad4d,1709
ACTIVE,38,f3a6d134daa0fb95f41c743876247a28b19154f1f68bf58f4a0acf5bbef3c463,1710
ACTIVE,41,f9350d2026576d5b28b65a37af0546a8d0e26fc5e17b60f489d2ff9e8e19b282,1711
ACTIVE,49,9b20209605580f575b854f828443ba4ce80e04d0a3c0648ae1cb9fa4cd288de3,1712
ACTIVE,21,87080bd86a3f2e090650ad7e2d1835ef55236ab1e9a0053eb4eb6759d9ed5231,1713
ACTIVE,57,48f0fafea220777588438de6dbea9bd534c3fcae4534f350dec4518e3d188052,1714
ACTIVE,46,d8e83b3584d07cccda923833d4049078bc0c9bc7ede9531c71cac0b631353bd9,1715
ACTIVE,47,245840beebb184b403923972c03445fe7a79a1932f99132ea35e4ff3faa0aee4,1716
ACTIVE,35,c71e03e1575d02a179afd309699781de111f1baaee3632c66535afb3d5b60fd7,1717
ACTIVE,52,deeeab6ffccd072ad481dbd046e2fe9717df6b741e1c8a77bb977176e061384b,1718
ACTIVE,23,905eb344ee499ddb08b6ab8a95d82f65ad82c88f0d38275302ade861937071e2,1719
ACTIVE,48,ae945583e923259f95d170c8c541a36843b108c1c771f41abb30747284649b01,1720
ACTIVE,46,8aa6c9a601e91e30bfa7eab6f9d817c91d2b68256b1ef2faa1932571307c921e,1721
ACTIVE,23,4255a69aa526e2792e695f7c6b398d3d0faf3a53b9379b47d1134c89bdaad296,1722
ACTIVE,55,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c,1723
ACTIVE,26,7af33fda540f67263e164d5fabfb826e52537692766e86c32cad5602901373e5,1724
ACTIVE,28,2ddfd3c7b6ac4327870a7543ca19875a9090e039a30ed6c198bd25606be3358d,1725
ACTIVE,27,b6bdaf4bb1435a81685439ed856ab2f1a2128186e6081e1ce3505fe4793c49bc,1726
ACTIVE,27,f480a57f3e959550e37faaadd220ac75911680f352b63740e4a94bf82a8f4264,1727
ACTIVE,25,54ad880fe6ae5005db702982ff7b4135d7912f6ed250c69f756753066ee6d6c9,1728
ACTIVE,35,e70798ddcd4781653b665a2d312ef0dc68e5aa0b73d031fe1d900bf904b5ab2c,1729
ACTIVE,43,82f22a54ab3112182ad97ba6893dac84de02a6bcf09ea5d4ae5e15c7f694d6ed,1730
ACTIVE,41,345e65f0e419afdbf7b613377452de3247ff6955edb9eed12431cadb3f2ef093,1731
ACTIVE,39,940c4c914dffe5fcd389a109be35cba5857cc2f5b4c5fc3372f7f48fa98b1798,1732
ACTIVE,27,fe57457cf9c67c04c043f593d48cd4ef83c27842f69ed4bc6d67847f3b3a1685,1733
ACTIVE,50,313be0957c4b4d16cff29b3a06340014cc123113d156e4e1ec545102ac1ea184,1734
ACTIVE,23,a0918484b29f6c59a34f8875b35487cb19c44da2eef230d174e2d606a7e3033a,1735
ACTIVE,63,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c,1736
ACTIVE,26,090af35616f62a349886a96aee94bf415e7ee028cff4ecc5c9b4a3d05e101c92,1737
ACTIVE,33,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c,1738
ACTIVE,34,3b85e0abc58c9bfc03d73e45acee2b2bbe636de5cc971dfd38eb61f8c9de4be9,1739
ACTIVE,33,3e0bdd283f6ca6b70efed103c46c9aa60a4d1235c1383f11136729beab342fa5,1740
ACTIVE,24,97c2b3ec1948e12ecf45d1f6b82600ceb84c29d95883036906000fce8b8931c1,1741
ACTIVE,30,39b1b734c8516c1c3f18460d5a7bcfd5d13417af76fa9536006d49cacbb56c64,1742
ACTIVE,29,158d91440aa0fdbbe928937b7d4a0c24adfc694da04d0c8fe041bc0bacd20835,1743
ACTIVE,53,8ca62fd3e8e329ed10f039a277c8852a53226852502205d49ac13df9d17aac4c,1744
ACTIVE,26,9d5787501bf1c77592156ba51eab13f4a2670c807686431a9e22a69090b02358,1745
ACTIVE,53,fd7d61dd7fc430d22c6d9d0fcfbacb452d350037c669d556d2ccb9b178f949fe,1746
ACTIVE,25,61d2f4b6bf98e4bcc9e85a14334774e8c7a85fb7bb218394e2112d77a8e532c0,1747
ACTIVE,21,6b578e6630792c4278b1750d073e74c3043b0651b4440b3dfdc2eda99c81ddcd,1748
ACTIVE,46,f7f5cfd1e7325a18b00f32434c16a94b31ac4c85d338b8589cc9dc0bb560b218,1749
ACTIVE,56,3e79fa58a4828791120ed40027c80b11765671d4153e386a1a43411a943b2cf8,1750
ACTIVE,22,9e905362445e99b0e5a7fbc2c7cf0d445d0de9fa779a066cf40d2e9151ef1242,1751
ACTIVE,25,7510f8a1b20c2889bce9910516bfc9d4d5c1ef1c99f461e7f24196dd1537ab5b,1752
ACTIVE,49,618274802f8db8dff06a619261be6b204e2bfc0f033a5261a43eef5f24a52ac8,1753
ACTIVE,33,df4609ce5aea2b1917243be72b9beb36e59eb657a670995c5614b6e328531faf,1754
ACTIVE,22,f9fa61531eb16d60383a7dccbb1cd1d4769f2bce6eb41375d9c6b91b000d2297,1755
ACTIVE,42,ecebb0ea58f25b6712f2d694e61143331667790409aed8d5127ecf161bf8209f,1756
ACTIVE,46,63bcd1dfea0576345522dd6fa6157b56824301e09966d6d1ab47156db88a1f21,1757
ACTIVE,40,6806f713b382298dd1289db28d7177933009bdc2a8d1418560740f75d56f8150,1758
ACTIVE,29,159e43c68d80ef852c94be3a8378e0eff473bf2802025bf399da960219db8798,1759
ACTIVE,33,5e747c2621ec639991efbd879ffbf050b665c8c1afa1010460dba83ec1a93b44,1760
ACTIVE,28,ab3d89e928832ab50f5966493e11724eaa01671f7f74a3871506ebe9085ced9e,1761
ACTIVE,25,b50e1dd5c0b1eedf6cda7cf070fed43de4c733906ae1d4eab3c5ab61a7ff2fc4,1762
ACTIVE,25,b0437cdcaffe35e5930696918776cd6e2e827716b74c58c7c1ada0336462e9e6,1763
ACTIVE,26,14bde882c057dcc993807a14bc8afcf5cbb17298472b24b0dcd5fcbb713251c3,1764
ACTIVE,26,39574576f3d35430de89478fa0cb4208d25cd97845dbbb117596b70be2a94a58,1765
ACTIVE,31,cbc76920c1dc4fae6a1a80279bec62850cba76dc08ff09616264dac871e9805e,1766
ACTIVE,24,dd8931338aea29e61a4dc2e127b583c3de0bf26d66cf9c70d4cc6ae919b7df55,1767
ACTIVE,23,4fe306b055e7d0e48ee40e895da00de640cc3594e243d36ac7f9bdfda8378fd8,1768
ACTIVE,27,c49724c76dbcd7e4f56f9e34b01491c1fc9001f4fea1c5c15c88c6ec383427ec,1769
ACTIVE,35,054c161192b8173ae35ffa4da0bbe724364a359705ad917c3d6b5e1ef0d4e813,1770
ACTIVE,30,f2848366739549d15f6cf5e298bd6cee3df94084a5197838b72e6f619c772223,1771
ACTIVE,70,a3ae944b3aa10f8e0a5f4c26defa0f5048c7deeb84cd5790378a6ab8812c1337,1772
ACTIVE,59,ac9357cfe90c9548352b7bd6601907ceaddea23d1fc05e0e06fc325eeb01dbfc,1773
ACTIVE,39,0a768fe4ee102c5cd8c4193b9d7fc9870f11c9dece58bb5de446a744a9df9494,1774
ACTIVE,64,b109abf5e9d20e88b3ab54508d469e1b63f0c7140a6cca05b077aab378872dc7,1775
ACTIVE,52,6653d1f6586e4ae7d446f007ea1c82ac332c8062e201f2f2cb9a0752612dc316,1776
ACTIVE,28,4044193022ac1a7aff8eee027c068c162c14689e5b8a6ab1f141a2c374f68b7d,1777
ACTIVE,32,18ad7ebcfc30784e4d9c622a69e8834528de7919470fccb3dfe9bc1fabd434d0,1778
ACTIVE,38,1094828126f28fe71ba64ed2786e928d7960d03db809a48cbbe38388ebd12083,1779
ACTIVE,50,dea5e0593e748e5fe107a076d7e2614fbf726514d6c3adecf85ca3a421b1da97,1780
ACTIVE,44,16f91778cafa85afd13de2a77c18d1c8f738dc268132cd4fe1c355246e685e0a,1781
ACTIVE,51,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c,1782
ACTIVE,28,6a1317f12a947ec63de5a8e94d3d402140d4380ce677c6196478d986180ee3ec,1783
ACTIVE,22,31474d18aff6989fbf555a19553a136f50f3f7d121c73dbfb2fca17f1e3ed241,1784
ACTIVE,31,17130974ed1ebfc191d1379f9558e47c8c26b5a79987060a4ad00dc6529e804e,1785
ACTIVE,32,e5f1f38ba6071282d826d5016fa3460e525b353631f6a673b8e36685598d531a,1786
ACTIVE,30,60fd1024ddc1290e912c202e3a38c1bfa354832fcd81f465ff714a5decf0e508,1787
ACTIVE,25,dc0cb2f797b73625a4e7d5d91f0efa603bf615e6d36201f9cb6f9c7e9321139c,1788
ACTIVE,33,690a7c4659115ece8c9d3a2e98718e214ea78c355aa817ba241280e10627bb3c,1789
ACTIVE,23,a7d4ff6a1115fe26e291cb202427ac18ccd259f2bd99c5f42247189aa8fc53ee,1790
ACTIVE,49,ccdf8b1cba3ffd5459f3927f29a70b736996692f739b456f0927039da6ae14ab,1791
ACTIVE,29,705a2dfe26c7fc98f9dadde2ff98b4faa1a86d727caa2aaf07e36930497c7031,1792
ACTIVE,27,f1ef4e2202c17dd80fbaacb04ef59fb906a5728d510d8a2771d42639162d3989,1793
ACTIVE,29,3e5c8f59c1da5f8f0bbe40cb5e9d6ee0b7d0aeb38d67f4ac1f06a3e304dc6c8e,1794
ACTIVE,23,8bb2b75f6b0704d2ea21783bd8f8f5042e40c966a047c589497c68cfefab4ee2,1795
ACTIVE,22,8fb1612f7bd7a90a3725242d51ac9c1fba520af4064d857f0de6cff4081d76d7,1796
ACTIVE,29,97be05b7c4b2f1a8b20487b80eddd9b9a4e13f2654df26ab7e3e01dd37655fc5,1797
ACTIVE,30,f3c2d627e129cb2fa6a605c28b9d0549cc39a8497311da2c353c1e0a79c560e4,1798
ACTIVE,37,f8e59455798ba4fbb7680f72a212c9824d5f33a829b890d3b1afa2ad2fef4127,1799
ACTIVE,33,512789ad67ad81eea01d805a6c1f2deb8bd77c7557150540f86c97a74f80cf1f,1800
ACTIVE,37,f3286f41d1e39b7f914668eb6f7f8a5ba1abd48496bcde8e9c26a17304746771,1801
ACTIVE,53,56e2d0745afa17e3f6373ef10dc63288bc589622a7439cfd6437ca9cba265d2b,1802
ACTIVE,26,169a8e88cbb8350562e4651f43061c7ba7f408d9e14c36038facfd1264ad959a,1803
ACTIVE,37,92c1627aa02855fc82e8595685cfcf2b97d420150676445f19ce25a7e3e0c6fe,1804
ACTIVE,28,8bf3dff85d728d42efdc84b113e8d21b5ee05868b6a8fd7f10530eadb3ec4f97,1805
ACTIVE,27,899c3a9b8147cfc071a8c6351e159b463c7228ddc8607a0914f2069a3b99e184,1806
ACTIVE,31,0f5dd7b78fdceb1a49d9924e1fa6f06a8c0e1705a125b52199917066ee72b61e,1807
ACTIVE,23,ec1596ae07b436afb56a79543a9471889ac01ab72b18da1cc5c561606f38fe17,1808
ACTIVE,31,641ae43a34065b1358f87294aa22371a678e2865499669ca0845debbf330b8c4,1809
ACTIVE,39,79dc08d205f737e13efb6d3adb407e31a634bbfea1d7d9c88628a4dc4e2e6d1d,1810
ACTIVE,44,c5916e0e265e2b18b33644e861359b6565fa21e8bc478cfd8e5c469eaa7eec30,1811
ACTIVE,24,48ee3cb91b381dc920d945c91d69f5ff28b66faa2332526ac4eaaf9f08c52a19,1812
ACTIVE,58,c8bfafb3e8811b40960bfed1c4820430b852b470b3aa6104eee60e55732e19c5,1813
ACTIVE,34,be8082c5c22c6c38dfe051d989efe363eb2f3b64593cf7d038a63af1848f399b,1814
ACTIVE,38,4498e2aeade9fbb60274234695c802f5e934f09a5f2b09f4a55d63a5e9d43b1f,1815
ACTIVE,30,73683bdfcaed4eecfcc5bd95f48498e83c93520ce6fed75fe176150494354fdf,1816
ACTIVE,30,be5027cfd97009ff279e9aa7e8c15b7aeffbf37a21b54658b7ab9e798d72cd3d,1817
ACTIVE,56,75f94dbe713ea27cb453feeefdfd289bb67567c074261e49a9905ac47a8ab4c8,1818
ACTIVE,25,564e7dd9b342343e03c896ae4e9ae6fc7506866381ddcebab87c1d0041e9d547,1819
ACTIVE,23,264a9eab80725fe582f3734cf5fe285a31a71ad904bff1b4c10a3fd55bf5cb21,1820
ACTIVE,49,a7c306e901344964ac4d0dc057c7f2f971f291238d85ae9654d9d8b5f5f9e338,1821
ACTIVE,46,aaa9dcf920a1109a648625c1e120f0e4a87f5be5c09159d8a0c401d139ecece0,1822
ACTIVE,28,9465e7ee67cd41be8c652bed5005c419d3b682363adf8eb2125c00669ab9077e,1823
ACTIVE,38,b066e885610ffc3a7de9a8579f509e0d367fa7ed7dffe70ec5caaeda7f9d9418,1824
ACTIVE,38,8d45116d22e83d6ac64f42d937080f49e0fc20e565f5a585b6a58f4beb0acc2d,1825
ACTIVE,24,deefc7990b6e2e752963f715d78997a4d2049f4059afa23f40677fa6730a46a3,1826
ACTIVE,26,c330f5e9419e7e5c418ffc85bb0cddb2c8134dcd88689b880748474c538af903,1827
ACTIVE,53,b973c4ae89705b3b29a11b9b20bcac52d4d051d1cd16381044f8f33ae0c54f8d,1828
ACTIVE,30,af12619e8d7c308050b242b86d4b3e5ce22b49c077c098e64cfe2688ea422598,1829
ACTIVE,55,eded5e138c47ba66b62c364c21b5906b47cbc2c47a132d0c7e77c0042494eefa,1830
ACTIVE,30,d469d3acbfb7fca59b6ad0c7b42ad96b3dfcd9688de55e5143e1a42e362945d1,1831
ACTIVE,28,e2dcea78cddc6b4f2d08af8917c84280469b5243148363f477d5a3837af6c1ef,1832
ACTIVE,35,bb4e3714ec28820d800b4bce6c2f014b93b0e6b8f7ef0319b249fe3133fd7a55,1833
ACTIVE,32,c12b8e313a3aeba6a74c834cc5c1383b9eb7d21325bb19099f09eb2e391021e2,1834
ACTIVE,25,e3f4e08b31c34fb5c82e934b7430999d95d4b2c652fd30c180795626c29be33b,1835
ACTIVE,45,5048afdc20330b1c70bd56a8eecf13a946bc8de59d0db8f2c4325238280b9cef,1836
ACTIVE,23,7f7f55112d32ddf1f0389f1f8626f55c71d4ad2f19020589c1bfed7feadf549d,1837
ACTIVE,30,ec9ff1eeca9185fbc4a08d54cc63d1525295f87e52092ab2a1e09469144d8eec,1838
ACTIVE,33,5225bd2a4c528a7a3bc39faded7c93850205bc9a30883224459aaa0fbd5cf843,1839
ACTIVE,27,19fe53e31c54583ebaeaaa5d1eb64882515616ea57d4413b06c18b4c3fe2916e,1840
ACTIVE,28,4be49deb9757fab66bc552ecc9a33650cd388177d0ccbab173836d9fae38661f,1841
ACTIVE,32,d1b79b6eaca32b2299997a3bd3d94be32f10643ce6cfb5453e8df32c0a78da29,1842
ACTIVE,40,0722fa3b18a17ea8b79318161fd88451eae22db11a692bdfc9d1afa9a26d9011,1843
ACTIVE,29,7504eea7a06c23da48c862448913353e71ef23d9c8ac34895febdbf0f1856805,1844
ACTIVE,54,06327f2fef6373354bd9178686fb7df093a6f4351c6638fb6b0622520e211d88,1845
ACTIVE,40,4e02800607720990ecf85b91a9f296376d8bcbc8527ea48b5d2089954b4e74d8,1846
ACTIVE,30,4dc4d77c235550bab1f274d4f8a3e5f154fb8c862676df8b7be58fb0b95ac390,1847
ACTIVE,31,b1e654c921cffe47a270a300f156278064940b4a94d46f732894faba5243f874,1848
ACTIVE,21,8338be97d4d4f433e00adfbca864000ecafe5b001d740a3d7f439729ec6dacd9,1849
ACTIVE,31,733c72d5b47bf05a1902021c0bf1f108d3f8041466130e8a728988f8dd770ef0,1850
ACTIVE,33,61c5306ec525e97ce7039e855500d4af5b3e2f196725f981ed5453f9288fa707,1851
ACTIVE,30,8a86f163053af27368148bc38e12c9155bab9947fc2a570d94fd7503d2a73be1,1852
ACTIVE,19,c9aac994faa2432be657ca689028eeda97c37b28aa96a1331a0f42faef3461c7,1853
