zcustomer_id,club_member_status,age,postal_code,customer_id
075000db77c0cb82ea3023dd1575683deea2e3a60fe5962cb52b1be911f88df4,ACTIVE,50,63d6d16029ee0fc33bf75c7d2974690110044277a03d17c6142985a994ee6f9a,4389
07503920e2127f97a8934c26331078697c8f61edbe1fdff45cce43e20de78ba2,ACTIVE,37,da6ce26673d873d406ff6e863064d9f7ed0e91a194a7e4310854c1df34947056,4390
07507027e21d9954626286435ec530154144e695f827f614bd55b9d59dcf959d,ACTIVE,47,c271f1533e2ed2d73cedf389a12df9a935474a0bb42d9e993b66bb90db83aa42,4391
075097b4753940bb31a2aa79e6484f8624d748c6dd7fe4e0c321f5878755570c,ACTIVE,25,806a3e570be6be64ffa7dd226ff751785ba95f79fab7ef9717d93c6c8d0dc182,4392
0750c5800891c605b9c9e4018174917b7618478dba9c9bbe8e7253677a3f89e6,ACTIVE,45,8ef945878dbe3a513975619c491850f8ac4eeb592bc03c98c25914328b0df537,4393
075103d97eaeb6960be9b73be09077734f43e35b7d7406f0d0c7d761c4c67558,ACTIVE,66,2ab95c9b0d52459be84e7bb209db712be370a4b2f29e7b320a849eee62d1d1a0,4394
07512a3a46a157b92e3a0d01f69dc529b67330650ee32d4cb6e6dcfbc806fd49,ACTIVE,58,c17974b6a63748e0f9d43b1b5f95993862f935425ca4d8233e308ea1ab26b03f,4395
075184aa78ad06ef69e2c7d586692959b7f28672443103a90e99ea7d656e645e,ACTIVE,19,e861dbee3d4a5e2c7de8d313a7a8ae997bbef001ef1e8d910b7fd24e76b8e045,4396
0751b05c6e4290993e1d20b8978c2505a0984ab6f3fa7f117644bc3b0b9a5c52,ACTIVE,20,6a57434ecad169f23d473ab014513bd2a95b84ad75593f36fe4cf928e8e1ed6f,4397
075295746a6ed6764b4e372a1acfc2df62e59fdd506d2be56ccb5bef075383f2,ACTIVE,22,cfa1bc04b4bb41a0105e244fbe037653384a9741108ed7c1c378d0e8f97f44df,4398
075357c66ad22c6e3c8850927a86b6e63a83ea84eab1b36f2835494e7895a0c9,ACTIVE,42,dd09f696b617938a5e2e8d2afa9d69d817ebc4630260583877c43f6d0624add8,4399
0753db43b0cc3d5e976860c2d232fa6dd7407b4f9136b13a57a8f355ed796070,ACTIVE,26,d2c2c9e938aa4cc7c1e61f1dbcfafea759c6142fcd1e08ddc6df9695de0eec28,4400
07540aed2419515dc48cee46ba4f49949d7bf2fe811335f54a591d82ce69d075,ACTIVE,59,3dbf9c3411344fda7451948e4d73f4079d97925141018fcbafec4aeda65340cd,4401
07544e145d6a8dd04b95afffc3eaa847ac3f39df5412d4e5480ecf1292549ef3,ACTIVE,52,039c08ab401922c120943be09e8db1996b2b95219124cf16cec829d001f861cb,4402
0754ad0e9272afed01b61626ea727865e1b239e0027b12fca8c7e2b7fa070b84,ACTIVE,54,54679e0721bbdfb1354d2846fd5b28d0c88df2b4b2a65db27dc91187be7abd35,4403
075534288168713b3bdcc1ef5efee9fbd3ee6527df5948ad76ba5967751ab03f,ACTIVE,33,f4d8feafb50ad8844fb4bc007cdca98645e3f57f1bd801fd45914fa618b64e17,4404
0755479ead7b717370af3d23df1aa399a9976d70247178cbdaaed0753afacf9d,ACTIVE,35,b27f1cfb7193f66ac28fa52ad8e4295cf2246a94dbaaebc8b64e4becdaf690ed,4405
07555f8adf8514c38e13a65b64c14898ef9daed4c2d66ca4cc77005367425a95,ACTIVE,57,106d3ceb54a4d7eb5f5e233321df302703f847960d14cc0afe4593b886ea3b4f,4406
07556b18dc4db05e261f6ddb195180861bb9125dee4dc15e59655a02ade4e3f1,ACTIVE,60,6052e065fb7902bd2068fe398305015a73300602f74eb00dc47e23d69b7ec7a0,4407
075600077dd2d4b21300fd2e8dbd18ad251f003f5e3c0dc3a6b144b3cd156ebb,ACTIVE,38,87297c466939c9be58b31de77921cce78de6826b8fd5c5cff637209c22d9be67,4408
07572b5414e566c77deffd075927b6b76872525f6dadb47d8264e389ceb4dc4e,ACTIVE,34,c8ccb073f795a47fbe3d9a0c0118a8568291c48617cb956f5422ec732bc32104,4409
07572c09106e9d924e3d69d2ff1b95b7e4b710192e1b563878f1ee4e311505d2,ACTIVE,48,f6dd9beed38e49c39cc1327314909e90ee8e2b50e7d0cca743bb636ae56adddf,4410
075747b703cfe7c9dcd04c02972723a76884b65a7ce3bf4907d33b64c6ccafb7,ACTIVE,49,b52cd36f62e0ffb9b5e0150febe9d9bca197b2a4b800383d383c7e0992806e75,4411
0757e8983df3b09486d126946b0644ee67eb42c94169db947e1aec269c8e2b0c,ACTIVE,54,2ae52ce284ce2522a9c7a86f8f89a51084fc499886ba236b5d7fb34b20a50ff2,4412
0757ee6af2be472e1c5c861becc2824886d83e95a9717c6fca74508ad3eef21f,ACTIVE,62,d7df69f15a55afd6ef2dbfd2057f6b422926dac14c35f8ac68b84c541a3150a8,4413
0758528d15034a3c46dd3f439050e9b11f2aff5a99e977a82889440ada671473,ACTIVE,22,62099d9199c0f7e4cb79fecc40829f96a62af64c1e36e2c50277e22da9e15ae5,4414
075855238ee0517dc7e39feeebcd7a1c8a58b0353ac6cc54546020485239c07d,ACTIVE,19,8f38cb0803c8627df6427bf5582e7537f44f6507ff726318b97f568dd9778da4,4415
075866bf9dc0a7905254ed921e189c71491409f820b5f5aa4f4abba524c58fba,ACTIVE,20,02938f0929c9f15f05b0972c6e05223e1b0cce8812e8bffd6f9a4077934949b8,4416
0758691155c42505cc2c0cc6edc3be3a84f69bb64fd804713cd4cb58a345b183,ACTIVE,17,af1d8367de0610ee770a25d9a9b430c5d2649478d1d14f46da36adeaf62b52d6,4417
075869916b1a398d6a06492b70d4e87fab4b3bd9b351d1fc115880c1017ddb2e,ACTIVE,50,d1460bcd473b58b75f826823f531281df10ce9d6e108bad6caf8340b21cbdce6,4418
0758be23c31b0a5542d4fdb24bfeb20c618c48ad5e8191c7aab3ad8815dc4484,ACTIVE,26,1a1668bc6d746815cb71fe0cebf757374b7ffcdd1b68a33379ff9f9e32301662,4419
0758dc379174eb7466082547c1067887048126debd2f0563ee794ab10d98b03c,ACTIVE,47,bd6131eddf0a737376ea4b3fb8f7c94ad1ec71fdc09460e990aab13f0b58928d,4420
0758dc93637c0b630abb770b25ed029e5da4b8fe545ce2306bfbc73188422847,ACTIVE,20,5b1a8c0e20b663b3de70b95c0e2ca5bf2d4c4b7b92e4f6b09eda557978303eca,4421
075a268e9f1833ba9406a9efc67047b6e1f3563282128dcf0587867d74928516,ACTIVE,32,ad5cfe8ced319e91ba8fc1f138d6c1c7287c5cab8835c3230b40494c8bfbc226,4422
075a447f89efcd1aba628c286fcfd78ea679e3915869a3f7b960962b570dd5d8,ACTIVE,46,8e331fc1c4bac90fcb2d6aebdbdfd1de6be8060dbb7c616225cda868daab672f,4423
075a9f6a57df50a3d1136b768fd8220aaea504056244b493e1eba67c2cd58cbf,ACTIVE,20,b0b61e3cbea994f3a71f17062555fb7d70065a5a437649386c8b782614ee3f5f,4424
075b36e9fce9b4460ec03ec4f65d7271114580379df399d77328740940a89c57,ACTIVE,20,2f28d9a9bf6812e1e7d8ea1cfd462db6dc63e869f9f44d0ea08cde31ff38cd9d,4425
075b88b40a5c92c13a1775e4a7b398c915a71e79da8d14b33bd3214c6ccbc461,ACTIVE,21,812fabf5bd6cdb8f64efaf11bbf3a05b2c99f57ac514fcb05d147e968c45b009,4426
075ba0a896c28eb9df7c8601b18b3c71fa351be7051efacc65a7b2257a0d023e,ACTIVE,26,579471e993a30c3c4feb453fecec1c121a90c027dd359eb10eb66363ebcad557,4427
075c5c4bf36bbcec3ae10d2e6017ad0bf194690d63ef8c4fabe53a74e4630ba1,ACTIVE,28,ed524455b4307546af44a55f1edb36f629b42c163e609de209a164dfa537ad30,4428
075d6ca795ed14f03aa585112e6d77367fb9e7c023dd1e6b90b0a96251dbfd21,ACTIVE,49,8706c158fa464551f7c7aaae30ddb4d22f5a5e47435cf4d8ba6fdc62db4688c4,4429
075dc4a5adc39b2694cfc26cb4640ed3f3dacf4b8ff38e03f574aa8927f040d1,ACTIVE,54,59430cc16f9e762e6b76c4814b9ad5612c722153edefd3f1c2022aa309e8abd1,4430
075de63eb90cbabf62d0de806b586dac79e6ba906d1b0be579d7216f2d4362c5,ACTIVE,27,18102b71e84bf4bcd1f7aec771d370421a50b70e9f1ba4445e3675abec14628c,4431
075e050800ca50c57bf079cf2033ea31d9fcdb324f62e32a49ccadc63812fc91,ACTIVE,55,0315ad1bcf34f31058d7aec247d7570de7b57d8443dc348e7ffaccca0e730bc1,4432
075e6e1edfc71fd110166f2ac72d9ea2614c3bd7b5b5ee50c41ce936a312d9be,ACTIVE,20,72ea1c98c383cf8230902ec6694b1420e6a771225f46da9bd59b00943cc69943,4433
075e9bcd5b3ee0aba166bcb7552c8ab3f4b0140e02ba6df37fcfd8031753177e,ACTIVE,61,b235da65f2511cf3da27ab3cdc2a3545f583c921bb9dd123c346b65127f26419,4434
075fa6f7c620f413d4d4d45ec69fe1eb7abf8633046f25448d93c8ba0a7ac238,ACTIVE,51,2fe3cfdeb0e82e52862eca127aa9a36b2b230f3129bbf90b3bf43511cfe3b17d,4435
075fd1d27ba1cd19d025660bb99528dbe6f5b00bcc457a7ed29d59b6ff7f84bb,ACTIVE,22,76998bc506be7ad5b75641971995e2932bf606404eb2191e7a879cd8b0ac8f49,4436
075ffadcd376f1347b9324665f2fbb5adafe39dbe0b0bc11c908026a27371f68,ACTIVE,20,1b92cb2a73b29a6a90b55e78afbcb00cf45fd923521360cd58715e5f6f533c11,4437
07601a8017fcc9ea4ea1a6016d287f130cc547c1c8669920ca0f9ae9c004874d,ACTIVE,66,5aca4210cf398d6f746055ab9038ab5126b7e42609077ac4f3195fc1c03de7cd,4438
07601cd491823a0d7fb158104334116124cccb35cb1b092f293e6bbf2199aba2,ACTIVE,47,17253eb5bad8c50d5f15f29d013610ac59048fa52eaf041b3d2bf54bf0f47c53,4439
076033ac9423bd345c45b6c9d28601f83c4ff64f6f584a5a0c110f71f7191d09,ACTIVE,46,187c753a74df69c53b94d004e1e900a0ff7174ce26b81a373d670e3cc66a7d72,4440
076071b61fb3978210d647336989cef93272e5e48ef0ba2b3491c8e6a59bc997,ACTIVE,34,e67d4abd6d8be64997d1dd0186ddefe34d41a4b77afcfe3d94eef283ddc1b245,4441
0760a644512857a1c7b098803c0f1818b578cccae929e8c5bd2bed0715aaabd8,ACTIVE,32,2ce714e6efc22dada9a6232567120832d40b7d6814628cf0c3326c43d04da2ce,4442
076114ff978bb6d90f7c31ab4bde45a21ec6be58e6e73804ac6d1ec167725ad0,ACTIVE,26,39df55f9722360f416fe1afbf7882bff092393ff7c3530b9ff0d1a9f3086b2cc,4443
07615540950f97fd5044977111f98f1f9aec457fc55a73b0989621f466a2f2cd,ACTIVE,23,b324a6c2a92723d9d75e657e390c5223b3be5b6ee9a6c26e670d158d73a9aaf2,4444
07629a6969ba022c18b430f95b4b6706a00bbaa5568c957701ccb868932901c2,PRE-CREATE,47,e548564b8d4318cec50fa399fb5497b0b8e634d7abe84f8d160dd0e85e4b6eea,4445
0762e62aec6904130623a3de50ad44b332400ccc86a2a0591b7c158a95156472,ACTIVE,33,37a350d35ee0917730186a120d1933ea27c51e3e2be7ebb2f8cb8e182157822e,4446
0763dbe431a542eaf162f09dc44d7eb1ca9c917c46288647b394e08dc6f266be,ACTIVE,25,54b0dd9a79f22223ae2d2ddc0088c630f644767a3484aa6d3a2d89fa98637e32,4447
07641545235fbabf7df08f72a25f377ffd70ba20f333200b062a67b4d979049a,ACTIVE,30,032fdbc74a7144e1bcbc2addc9d5c8a0d8f39223754aacabe8af867966d62eb6,4448
0764d9c823c7f5e1c733dc454f0477b2f9e3cfed25357eb68ad3b85de944c41d,ACTIVE,23,f9af910ab15c56f0a324c05bb69958067416e6e8110c2477068ba363286fdfb6,4449
0764e574fd0363e318ccb9731e14ab59c7687283b0a42cf95e7fa5c5eab636c4,ACTIVE,79,3050d61a0451cf6fdf4b7f461b175fa55e90cb4d19ad07cfe1d89e07c8a06d6c,4450
0764f8e617d0b11640ed849de45ffda3b51d54f680e6aef6041650def98d2a3c,ACTIVE,67,bf7a25115bed7a5e5f4e3da1a0598f61df2d453c7eff48c6ec4301fe765b3aa6,4451
0764ff8d4c20524505e7800c8cd252dc72e70bb2dfb50cfe78c30e45aa6cfa5a,ACTIVE,25,cdb3b53b9b23d9ee8d5437cd5a4edafc9e3a395f425db7e5221a83065d5a4abc,4452
07651ebbb3de61367aa0333d84d8d5506bada4da46f1413b8347ba8e5c9e741e,ACTIVE,40,5f7e4366b9335aa2b47a0e5e31b437d6a2c35b47a8d15c1b86c9eb55031456fe,4453
076573f0a8efba43f6f217373fb6805278bcf918e9025cf6d3e9ec55f931aa67,ACTIVE,27,c727f20a5162ef9b51ca1cdbf7949aa5dd2cd94898b72ff9debccde3dbf6d401,4454
0765c6a0ab8d34f91a97e76b4ffa88ddbac1a32ead67b6d66ffdb58786eda9f2,ACTIVE,21,7fabba381a5d33d4271c449529ff15aba6d0a7892e1c985a2339b4a1baede925,4455
0765c99e8ce12516f05b7418d72d47ff0010487bd66ee55dd9da5309d0af8983,ACTIVE,28,275d0ad9720c20926c8c242ec51042b017ebe303d418f0f594266fd92f6e3cdd,4456
07661086aad58d0231b35c9a273d27e5d75f40181cf02e0ea2b082f51188a568,ACTIVE,25,da53d0a46e4d4f3c9b88bbfa55c3693a29fd98eec7b918d8b7f4b9ed11e71b20,4457
076683cb042a5a5e16d4d7adca0a0864ae3e6f1b012bc5dc8343869da874cc25,ACTIVE,56,a601276da1c226084bc97b546d77a7f338e307f68dd446e08b2a41266abe44e7,4458
07669707272ac5e316ff7e7ad85bad914f2e0e1cbd618684848e23eb8f5f3e3d,ACTIVE,48,a337b52085cbc356ec810a6f93474f241616f2227b3f9e22c939b8f390ef9f7e,4459
07671e96284d2751c23eeb23c7ab810b47db3466de00adc744afedcb8662fa07,ACTIVE,37,f0244f86cc588a8114d90ff4f29deb14eb3a55df6610e71a9856715d032d67ae,4460
076792d406d5ea6b81c8f9f7f9d84aa5de6f9392b6a7a31d5f6a71a8c550db47,ACTIVE,21,1a4dd4d992a80e58109808e069de331dd5a264eb580e146a805c525e90cf10a5,4461
076831fb2545d022cd49316ce6ba0f90ae71f444090b62f086a147e10998eaaf,ACTIVE,18,47ecc7eea972fadf15dc4d080d3e9ea2b36b8fb7cf7355eb3d795a12adb1837c,4462
076874a0694d336a45953711c1564d0b23258a90db35830112da1cf59cb2f968,ACTIVE,20,9f0825767aeed12c156ec400c549da4cc8d55bac155165271d8770afb9b50c62,4463
076915bc56f5a69dbb46acc93b8890cc480f2075042b9cc1cc8f57250b7f585b,ACTIVE,20,07fdc0231452757a922ba83d8961c815e664f9f79b7998b9a97821288196ee19,4464
07696f93f39a159b98d1179e379698281b60ae2cb3ac4dbf2c298f30ef847e1a,ACTIVE,38,df7aca60de5f298c0a5a9e379f0b0a940ec3de2c4c5b2265d846f0e4c5cca412,4465
076a2a59e5759271903e635da6de58f9973e47e9ba12e83d30bf95f625f93659,PRE-CREATE,64,59b739b73453c63d692a946880bcf8eb697b714606bc7beb189d7fd00509e13a,4466
076a7ac1a03328cb035a829560c5e59e865161f6b838657b4350bb5aa60f8327,ACTIVE,50,7171f0406c3ff94735cb2e9afbcdfced7f59739b9279bab945f561a48afdece1,4467
076b82a2cad87892b4ad54d275d51701b616e18cead07fc12315c7487e255ab4,ACTIVE,51,7d70937ba925734e708f9ca3ac8f845a98f3f3fae6b482b6ae5b3ea65d4f4018,4468
076b954cd461e3086dbf7d4f8a2bb66ad802686b87b4166e8fc9b06e3497e746,ACTIVE,31,4d121a8cd476a03d9fc264981231918701df3d715e221d369569eba94f66a80c,4469
076bb5d873b9de126428cc899259835b6aaca8cdc6fd37b832f1396c41d094da,ACTIVE,54,577cd83441847eec338d1a24c7f9069e3afb83500ce4a680ede74cba2045a46c,4470
076bf8b735a2b340b5d30dc9d90bf4dc4f2c49481e175a7b736c3d95bba66317,ACTIVE,52,6736d489d26f2fc952e2719393e6d8f2830d4524f7d17bdc51efbcecd3ba6b34,4471
076c3377624c992d5ebe33e19a89c2371bfebcb594fa49101c48dd42736037b7,ACTIVE,50,e56415d5fc9019eac97e5a7b50b8aff0f6b1ede7f762412cec6275b3dc1d237e,4472
076d22898fbb011c96c72b26f4b47ec850fca3711de677dcfef1f94d9859cb33,ACTIVE,52,a52ebde5c49dd9893d1332c3a1d5d622332fe9f0208e04a7cf575a95515ecafb,4473
076e67f294850af0f50d9df1107fc612dddb272f8eea069d0b1be941b1a55f4d,ACTIVE,33,1973939fe5ff706c66c43d3d8537a51bbc85051e37e931aba000f17f42e5534c,4474
076f1cae215ae9f194c75b189b563bf9f67ade9cd2de8d0c5f16bc82b0ccc76c,ACTIVE,23,5a30604e3daddbb063892c1e3fee97b0bdc0343a93a09408823e2d9c601680c4,4475
0770179d33c4f8ead73ac792819cf4aa8452a02c17ab2f284f6f10d910c4b242,ACTIVE,26,589b6315db3e386c0223b8b533b1c8fa452952a1c1888ff4ccdae186ed67687f,4476
07703620072b6fb46df235b0dd964ed743335ba13a4bd977aac9a09b5e3088be,ACTIVE,69,565414b690c5cc5459f0c0cfa1880781d824c9a831da35fb564999f758706eaa,4477
07703db19db12dd8ccb8f069253da70b8145cc7ecec9937fc33de58512d3853c,ACTIVE,29,1172be0747f97255bcf48f5b7aed1d4bd2d5ed5eb3e3d6272b9e4cfa76b9f0b1,4478
0770762803c7e9f3b54eb6d41da63479cecea8bebf84cb7d3f7042ee836930b6,ACTIVE,51,52f8c86b96d83ffab15d41e8f0799106d67c5fae469a781877112495ceae65ed,4479
07707fb61e0f6e36c66206277e339b60c1bbad9dc7c0876c9f675964ffe2b1da,ACTIVE,31,8c814934f197a31b3019c5a9cb20617dadfef68e69fd194360b6d95aaafea7fc,4480
077196604b7c074d260b5d5f17327f0f50f5f5d6e7b4714a69a624caba5edbd1,ACTIVE,24,2a70ad228b3240061d90998cf3e1714b63e6eabb7baf12d4b03cce03581fb18c,4481
077287f888098f43535e65b93baa130e70db7f2eb4f5a3d20da2d7a18a0f3f22,ACTIVE,24,6ad8079b4b958c360a48da18d2511e0daae3637acffe7edc8ef5ac9205411a0c,4482
077296a71a3de178226f57c461bc9f164783d6ca2bcfd933be44b9c9c4328731,ACTIVE,31,ae29434e09a584d93966d173e354f8b064602aeaa589f44f81f522f744b6d49f,4483
0772b4787615411a689bbe38120ae01de45fd2c20bdfb44e231cb803c2418e44,ACTIVE,22,290a278fcc1d489d59dd26d2b94eab6971338e311e05c9c6349004117094d3d4,4484
0772ca00657d3fab49e7a8d8a374d812fd07c868c1f3568af103ea353f7c1771,ACTIVE,44,e928a47dd47e333654a928b9340fdae5a9d58572d543af14784ea17deb55649d,4485
0773041c4885d9ad585e646e92e20f3402f37928d3de76849b948c1ae4fb4a1b,ACTIVE,23,34d7b2b4602ef35afed7f6164cda4b34863fb0f90c244d7387d7d0a9ca8f7107,4486
07730970d630c05c74c71d79c9bed41fc654af5863efa868af60cb0a16ed08d5,ACTIVE,51,d7745d48f3a3338469ba4a58d85d9ce7f378dfc92623c9da107a5823697b0ab9,4487
0773c0112c508ed18aec8e5694efb2e1229a36e9721dfc7f4aaa9ecdcc036b87,ACTIVE,40,4610e7a8eb9760d0e2df4755d0fa1cae909dc2f159e75f666234814353a00593,4488
0773caa295d2adf3cf492690dabd17f11d947810ad0a9262abfafbe3c94037e3,ACTIVE,53,cd52ceadcfe90b196f33d64e5486e0ca128ac5fb93641a2d173fa6258c2386f1,4489
0773ddbe592c6021efca7a17565bfa9dd99a4ec15d3dd2e5b8ad8440b0081fb3,ACTIVE,53,df3a4344246827ffdb3bb691376acc5e25518edc379a95e0846d184557d0a404,4490
0774009498352849842329633ecd98d9ec3edb99a3e4b9c024a2df1ecc568377,ACTIVE,25,f1b29e3a9a7e96d974973622c235db2fb4c89e7e490e20c989bd57c94bb47fe4,4491
077506c57e1535f770b47f30b756247674c1a970865c86366b589896309271b0,ACTIVE,28,c91dc4800428586d7d9b1d6c554d6353eca5145360e6536e6c71b2dd3eb02add,4492
07760af6f0a5ef6ca7a4e63d5ac101061d142bdfd46e5d25ad93cd2e4b934f22,ACTIVE,25,90766445e46233fb5d9c8ed6e7db7ae8a0e0888cc45ebbb3993afddc7a4dc8a7,4493
077631ff895bdc65128cda27c1f07094f4afc20722186f4b02988d118c8dc743,ACTIVE,40,65c29ffe1387aaa3b78967ebef041265b663349ff1f7465e1887c6f08072b18e,4494
07775fc9b5132ce6c0cd162087ab3033a0a71626b6969d4ecb60e71ea83afd89,ACTIVE,20,70a300c43472bd3cfb2600660d4f5885d731750ab42d491e11ce93b5db0b95d8,4495
07781959bc913a1a28feaaeb37478e0ac233a04408fbcb365e0ef1e4e014b7d3,ACTIVE,21,17353367945635750eb11be8aa1e9d8b7034b7fd31c799f11fbb1199ce2fa43d,4496
07782e35368b6885b49ed33c90b5a7215c354ef1bc3cfb7b2f8ce8dbd3641f49,ACTIVE,37,4481b0e82cb9d85edef095484c1e2384bf50b07b0ad9e30d894796a37c157bb7,4497
0778a4c7f49d9cec564d3fd4c6531af1e8b2db49b5a74aa66bdca740e080e088,ACTIVE,23,7878e4dcee9fb19aff0a8c04a00d736fd0cb5aa7a651ac03c90488bc981c8557,4498
0778c9c214835d700791ed2abc22bb278eb4c10cdca6136679cc0f9e5cebc930,ACTIVE,21,663493f7bcad87294f47411d5e7b639d53a5391087daf02354198a09701acc87,4499
0778f3804193a93022c404794280d1dfceccc2bc651da5f4e5e82e26b9c1b6dd,ACTIVE,58,5ea1a551697be682a710cb5370caa61206a33d02502caf20ab53fccc12281f49,4500
0779f5cafb919cf11eafce590ba8cd55d2bf5ef58e1ab5e8fcb3f1afff209163,ACTIVE,41,72ac169fd067d35cf7698c5fb87e5459e8fa37154ad61ad99936c1e0ee3e2e5c,4501
077b4d2f4191f6c6e190bdd3a5aff0a89aed2948db5e2f646854f8d392a81fcb,ACTIVE,40,71b405296b8a1456b24ad480d1d47c349fa5b4e51ea567f7d521f1f48e92215e,4502
077b883c2146357490cbc39059b7fdc923feb9e83a43283740908f32c9a10a96,ACTIVE,33,d825c0e33073bb9705d7e7c73347782a35930aeae38167712bf27de67a472578,4503
077c2a1a691f05bca75b22a0da3f8ffad039e0ab463bb2b4ebd3219f88615665,ACTIVE,74,cb95f5fc7fb407a64450f59ed5a720f277da635da6f73feb9d3499d683597331,4504
077d27f21444335ba95ee0ae60a33dc48fd39bdb18bb404efc69804b898cbd9b,ACTIVE,59,0f5be697f8ffac9e586aca804c8fc80c5500b4453e86d094594e9d0fb68d8f62,4505
077d762bdd34e8351a2c006dcaf547735f034ac13a0178e6cb8ab7f997752d3b,ACTIVE,20,05e04412aac2d79e9563f3ddfb3142ad43cf6d055c0872040b3a1cac1fb46bbe,4506
077da2588ac5630118db95eab09add29c53c6efd22ddf89bd7c892ad1805cc90,ACTIVE,21,4e9ae4c5cd6f80b5c8c01590feef88fa4318789b1879eb3ddbfbaf120dca6aed,4507
077e52a5649936e6dfdaa215738d9106c6f6e6dba0a50bd21947d1d16235eb5b,ACTIVE,69,8a725fb6b9a7225c3132fc098380464f386b72f4170a46bd3800c9e1f2263f85,4508
077ece197dbd3ac2e6c2260f6ad1d7120e4680d75ace7aba4c9980386a62ca5d,ACTIVE,26,70de2137baade0c5dc828402921e10d9fe3f4f6eb1362ba5c16ab5679debdaa2,4509
07801b5ac413ee3437148b7fa3759d936960e51607af003f9499ecfacf7f9780,ACTIVE,36,b63c13fcc698474a348a7b2a2938cfa98ceb9a2e61d0c2c1516abe642fbf315b,4510
078046d3d91ff90e767cd751690a80bf41d7438eae4c9f7ef8ae38e0e6c5e7be,ACTIVE,22,28a50f13c4e5b444b20720aa0e76632e927b738e91f98ec4a1afccee49100a9e,4511
07805ec5feacbb79f224bfa49820e6adfac68efc61d10111409508d8768b4a4b,ACTIVE,20,65aa67bfeaa4d66de1be116c95573904bdeab6031f2fd9d11c19b4318b0119ab,4512
0780d74051344b50c876e0a8aa4fa8871956970ae0374aab5abeb7b361de4022,ACTIVE,23,b85412855807753693ae272fbc47df4c7fbb68f1f92e62d467ef197ffaad8b20,4513
078105124aeaed5ea6caff51e29119bbd819fbd360d8c581e1f06802aaba3cde,ACTIVE,47,d86b446c1ea28a630ad93671b2b3259545303045eab67ccdb2aeb287ce5de960,4514
07812e72fbf9d21bf40386126eca656e4b400e30358250e17a79bbe4b3081f45,ACTIVE,54,b7a5372628c7fab49cebbf57403592f584bd9f10862eff2911d8a0a25b7139f7,4515
078265c70cee40aa2443035fb6d289102b36cb0ced7fd43d6ed154a864a51434,ACTIVE,23,67a6c083818b6b4d530c801219e5fb412c8c3c2cb8fd62d6247d7456462d4788,4516
0782c9f56ced143464bdea7b292a560835c628b003815f932698f79b35f98842,ACTIVE,22,8ac957c155d8a0fd19750f3fb150ee4c506abbfc827e7328ceb67c9cb6feace6,4517
0784c4d253c5136293366da50f08145239688d4eda2a3b9ad917435196fd801a,ACTIVE,37,a5de4ec560894410238bf936a4a7a3c3c30e4cf6dfdb46e1a8eb59e8dbb031f2,4518
0785540d1f6a5d9c8858c8486efa127e67409dc0a0cba91dfb4f0f33a523d3af,ACTIVE,48,accacd3ea87f14bcb88eb95cdb37dbbf1e7f1f0d4f13f92dfbb6bce0f2b8475c,4519
078566614b9a869999857971d282504e7d98c75d90d76bcba180e6b70c3ff2b6,ACTIVE,32,29b088c76c3ef1be7add3edf4365de1b62488e2250274645664fb7cada7b7b9a,4520
078626f11ed5e98c87f3e85ef542161390826964bea927a7bbc8047be2f4b10e,ACTIVE,27,3c7de50d10fbeb64bf75acd90417edcb2cb42db2fb134aa2f1f2bc405f58486f,4521
07862b899913b258e5641d16c5559d760a9f153e3aaa797f23502ce211ed4b42,ACTIVE,30,6543e56612f1b559344e176da2913a2d637529d67e4b28a9609c8798b5e0ef8a,4522
07867e66a7d15bbf11bbb041843e3f8c8e4e408f9c6f59d2821b82a48196975a,ACTIVE,58,d79b86dad1e5eab1ff11422ebc656a1b73d93c04db88f9a1b70b9086fa94a989,4523
0786b1b0fb2f1b9c4d21c95b12333c72484fdc0dde55ad980ed0c0cdd0b3a3f9,ACTIVE,49,45f62916b48f4d74d8765b33e794da0d957e8b7f1fd4a12e2b9cb8a205d1a3a8,4524
0786d2ffdf6fb67fad946b77a5b3e1d6a3424787494c7a2f0e97a9e218b2b397,ACTIVE,23,e52378ca73f6aa20dd8e1d116f9ca1e409b72029e87d2980813cd19b40f9d8cb,4525
0787d7623217d09e9590fd4824f1c5c9433aa8a513a0db58865d87b9f53f86e7,ACTIVE,55,32eeb86dbc9cc21092cf851b8789a083e5a07787ee4f3262a9b7439dba2486d2,4526
07880f67cc98558ace917d6ef73ac4aa77e33e334e9bc31b1f8b247b498ffd43,ACTIVE,20,3fcdd716a9270c5f21c6a87d7048ce358ee99521934ebd6836aea137560c5c6d,4527
0788beb4fca75525d83b9cea6d271d06a813daf6d30d42301b8e0abfa5518a99,ACTIVE,24,ab62de6618f04a8f4fe81827655aa9aee4d4a94586d2ab8c7181772197a1a7d0,4528
07891b458e62e182f90c8ffa0231993a8a83246cd73e8044bd56f72f0a627886,ACTIVE,23,86e78a0bc68e8fd2dd3a17f33aa81799a2ad29fc337d7c9c6741bcb568bfcc68,4529
078971ef3f05dc56d5ddb537e471c3f7764ce6974856ca6c1333baedfb6ea13b,ACTIVE,20,58a42af498428999dc8673f9ebc122717de46f39fe36b6835c51a5615c2b6530,4530
078a9e5134d90d8b51828a7f511263d60566bda66793ea34be91e85dbdece7b8,ACTIVE,30,4d6f9ebac9fab2d973557f0f46da95a47984a7d257ce72c9dc80df887a107682,4531
